113.386534,23.091613,30,雅宁街
113.386533,23.091614,30,雅宁街
113.386531,23.091615,30,雅宁街
113.386529,23.091616,30,雅宁街
113.386528,23.091617,30,雅宁街
113.386526,23.091618,30,雅宁街
113.386524,23.091619,30,雅宁街
113.386522,23.09162,30,雅宁街
113.386521,23.091621,30,雅宁街
113.386519,23.091622,30,雅宁街
113.386517,23.091622,30,雅宁街
113.386516,23.091623,30,雅宁街
113.386514,23.091624,30,雅宁街
113.386512,23.091625,30,雅宁街
113.386511,23.091626,30,雅宁街
113.386509,23.091627,30,雅宁街
113.386507,23.091628,30,雅宁街
113.386506,23.091629,30,雅宁街
113.386504,23.09163,30,雅宁街
113.386502,23.091631,30,雅宁街
113.3865,23.091632,30,雅宁街
113.386499,23.091633,30,雅宁街
113.386497,23.091634,30,雅宁街
113.386495,23.091635,30,雅宁街
113.386494,23.091636,30,雅宁街
113.386492,23.091637,30,雅宁街
113.38649,23.091638,30,雅宁街
113.386489,23.091639,30,雅宁街
113.386487,23.09164,30,雅宁街
113.386485,23.091641,30,雅宁街
113.386484,23.091641,30,雅宁街
113.386482,23.091642,30,雅宁街
113.38648,23.091643,30,雅宁街
113.386478,23.091644,30,雅宁街
113.386477,23.091645,30,雅宁街
113.386475,23.091646,30,雅宁街
113.386473,23.091647,30,雅宁街
113.386472,23.091648,30,雅宁街
113.38647,23.091649,30,雅宁街
113.386468,23.09165,30,雅宁街
113.386467,23.091651,30,雅宁街
113.386465,23.091652,30,雅宁街
113.386463,23.091653,30,雅宁街
113.386462,23.091654,30,雅宁街
113.38646,23.091655,30,雅宁街
113.386458,23.091656,30,雅宁街
113.386456,23.091657,30,雅宁街
113.386455,23.091658,30,雅宁街
113.386453,23.091659,30,雅宁街
113.386451,23.09166,30,雅宁街
113.38645,23.09166,30,雅宁街
113.386448,23.091661,30,雅宁街
113.386446,23.091662,30,雅宁街
113.386445,23.091663,30,雅宁街
113.386443,23.091664,30,雅宁街
113.386441,23.091665,30,雅宁街
113.38644,23.091666,30,雅宁街
113.386438,23.091667,30,雅宁街
113.386436,23.091668,30,雅宁街
113.386434,23.091669,30,雅宁街
113.386433,23.09167,30,雅宁街
113.386431,23.091671,30,雅宁街
113.386429,23.091672,30,雅宁街
113.386428,23.091673,30,雅宁街
113.386426,23.091674,30,雅宁街
113.386424,23.091675,30,雅宁街
113.386423,23.091676,30,雅宁街
113.386421,23.091677,30,雅宁街
113.386419,23.091678,30,雅宁街
113.386417,23.091679,30,雅宁街
113.386416,23.091679,30,雅宁街
113.386414,23.09168,30,雅宁街
113.386412,23.091681,30,雅宁街
113.386411,23.091682,30,雅宁街
113.386409,23.091683,30,雅宁街
113.386407,23.091684,30,雅宁街
113.386406,23.091685,30,雅宁街
113.386404,23.091686,30,雅宁街
113.386402,23.091687,30,雅宁街
113.386401,23.091688,30,雅宁街
113.386399,23.091689,30,雅宁街
113.386397,23.09169,30,雅宁街
113.386395,23.091691,30,雅宁街
113.386394,23.091692,30,雅宁街
113.386392,23.091693,30,雅宁街
113.38639,23.091694,30,雅宁街
113.386389,23.091695,30,雅宁街
113.386387,23.091696,30,雅宁街
113.386385,23.091697,30,雅宁街
113.386384,23.091697,30,雅宁街
113.386382,23.091698,30,雅宁街
113.38638,23.091699,30,雅宁街
113.386379,23.0917,30,雅宁街
113.386377,23.091701,30,雅宁街
113.386375,23.091702,30,雅宁街
113.386373,23.091703,30,雅宁街
113.386372,23.091704,30,雅宁街
113.38637,23.091705,30,雅宁街
113.386368,23.091706,30,雅宁街
113.386367,23.091707,30,雅宁街
113.386365,23.091708,30,雅宁街
113.386363,23.091709,30,雅宁街
113.386362,23.09171,30,雅宁街
113.38636,23.091711,30,雅宁街
113.386358,23.091712,30,雅宁街
113.386357,23.091713,30,雅宁街
113.386355,23.091714,30,雅宁街
113.386353,23.091715,30,雅宁街
113.386351,23.091716,30,雅宁街
113.38635,23.091717,30,雅宁街
113.386348,23.091717,30,雅宁街
113.386346,23.091718,30,雅宁街
113.386345,23.091719,30,雅宁街
113.386343,23.09172,30,雅宁街
113.386341,23.091721,30,雅宁街
113.38634,23.091722,30,雅宁街
113.386338,23.091723,30,雅宁街
113.386336,23.091724,30,雅宁街
113.386335,23.091725,30,雅宁街
113.386333,23.091726,30,雅宁街
113.386331,23.091727,30,雅宁街
113.386329,23.091728,30,雅宁街
113.386328,23.091729,30,雅宁街
113.386326,23.09173,30,雅宁街
113.386324,23.091731,30,雅宁街
113.386323,23.091732,30,雅宁街
113.386321,23.091733,30,雅宁街
113.386319,23.091734,30,雅宁街
113.386318,23.091735,30,雅宁街
113.386316,23.091736,30,雅宁街
113.386314,23.091736,30,雅宁街
113.386313,23.091737,30,雅宁街
113.386311,23.091738,30,雅宁街
113.386309,23.091739,30,雅宁街
113.386307,23.09174,30,雅宁街
113.386306,23.091741,30,雅宁街
113.386304,23.091742,30,雅宁街
113.386302,23.091743,30,雅宁街
113.386301,23.091744,30,雅宁街
113.3863,23.091747,30,雅宁街
113.386301,23.091748,30,雅宁街
113.386302,23.09175,30,雅宁街
113.386303,23.091751,30,雅宁街
113.386304,23.091753,30,雅宁街
113.386305,23.091755,30,雅宁街
113.386306,23.091756,30,雅宁街
113.386307,23.091758,30,雅宁街
113.386307,23.091759,30,雅宁街
113.386308,23.091761,30,雅宁街
113.386309,23.091762,30,雅宁街
113.38631,23.091764,30,[]
113.386311,23.091766,30,[]
113.386312,23.091767,30,[]
113.386313,23.091769,30,[]
113.386314,23.09177,30,[]
113.386315,23.091772,30,[]
113.386316,23.091774,30,[]
113.386317,23.091775,30,[]
113.386318,23.091777,30,[]
113.386319,23.091778,30,[]
113.38632,23.09178,30,[]
113.386321,23.091782,30,[]
113.386322,23.091783,30,[]
113.386322,23.091785,30,[]
113.386323,23.091786,30,[]
113.386324,23.091788,30,[]
113.386325,23.09179,30,[]
113.386326,23.091791,30,[]
113.386327,23.091793,30,[]
113.386328,23.091794,30,[]
113.386329,23.091796,30,[]
113.38633,23.091797,30,[]
113.386331,23.091799,30,[]
113.386332,23.091801,30,[]
113.386333,23.091802,30,[]
113.386334,23.091804,30,[]
113.386335,23.091805,30,[]
113.386336,23.091807,30,[]
113.386337,23.091809,30,[]
113.386337,23.09181,30,[]
113.386338,23.091812,30,[]
113.386339,23.091813,30,[]
113.38634,23.091815,30,[]
113.386341,23.091817,30,[]
113.386342,23.091818,30,[]
113.386343,23.09182,30,[]
113.386344,23.091821,30,[]
113.386345,23.091823,30,[]
113.386346,23.091825,30,[]
113.386347,23.091826,30,[]
113.386348,23.091828,30,[]
113.386349,23.091829,30,[]
113.38635,23.091831,30,[]
113.386351,23.091832,30,[]
113.386352,23.091834,30,[]
113.386352,23.091836,30,[]
113.386353,23.091837,30,[]
113.386354,23.091839,30,[]
113.386355,23.09184,30,[]
113.386356,23.091842,30,[]
113.386357,23.091844,30,[]
113.386358,23.091845,30,[]
113.386359,23.091847,30,[]
113.38636,23.091848,30,[]
113.386361,23.09185,30,[]
113.386362,23.091852,30,[]
113.386363,23.091853,30,[]
113.386364,23.091855,30,[]
113.386365,23.091856,30,[]
113.386366,23.091858,30,[]
113.386367,23.09186,30,[]
113.386368,23.091861,30,[]
113.386368,23.091863,30,[]
113.386369,23.091864,30,[]
113.38637,23.091866,30,[]
113.386371,23.091867,30,[]
113.386372,23.091869,30,[]
113.386373,23.091871,30,[]
113.386374,23.091872,30,[]
113.386375,23.091874,30,[]
113.386376,23.091875,30,[]
113.386377,23.091877,30,[]
113.386378,23.091879,30,[]
113.386379,23.09188,30,[]
113.38638,23.091882,30,[]
113.386381,23.091883,30,[]
113.386382,23.091885,30,[]
113.386383,23.091887,30,[]
113.386383,23.091888,30,[]
113.386384,23.09189,30,[]
113.386385,23.091891,30,[]
113.386386,23.091893,30,[]
113.386387,23.091895,30,[]
113.386388,23.091896,30,[]
113.386389,23.091898,30,[]
113.38639,23.091899,30,[]
113.386391,23.091901,30,[]
113.386392,23.091902,30,[]
113.386393,23.091904,30,[]
113.386394,23.091906,30,[]
113.386395,23.091907,30,[]
113.386396,23.091909,30,[]
113.386397,23.09191,30,[]
113.386398,23.091912,30,[]
113.386398,23.091914,30,[]
113.386399,23.091915,30,[]
113.3864,23.091917,30,[]
113.386401,23.091918,30,[]
113.386402,23.09192,30,[]
113.386403,23.091922,30,[]
113.386404,23.091923,30,[]
113.386405,23.091925,30,[]
113.386406,23.091926,30,[]
113.386407,23.091928,30,[]
113.386408,23.09193,30,[]
113.386409,23.091931,30,[]
113.38641,23.091933,30,[]
113.386411,23.091934,30,[]
113.386412,23.091936,30,[]
113.386413,23.091937,30,[]
113.386413,23.091939,30,[]
113.386414,23.091941,30,[]
113.386415,23.091942,30,[]
113.386416,23.091944,30,[]
113.386417,23.091945,30,[]
113.386418,23.091947,30,[]
113.386419,23.091949,30,[]
113.38642,23.09195,30,[]
113.386421,23.091952,30,[]
113.386422,23.091953,30,[]
113.386423,23.091955,30,[]
113.386424,23.091957,30,[]
113.386425,23.091958,30,[]
113.386426,23.09196,30,[]
113.386427,23.091961,30,[]
113.386428,23.091963,30,[]
113.386429,23.091965,30,[]
113.386429,23.091966,30,[]
113.38643,23.091968,30,[]
113.386431,23.091969,30,[]
113.386432,23.091971,30,[]
113.386433,23.091972,30,[]
113.386434,23.091974,30,[]
113.386435,23.091976,30,[]
113.386436,23.091977,30,[]
113.386437,23.091979,30,[]
113.386438,23.09198,30,[]
113.386439,23.091982,30,[]
113.38644,23.091984,30,[]
113.386441,23.091985,30,[]
113.386442,23.091987,30,[]
113.386443,23.091988,30,[]
113.386444,23.09199,30,[]
113.386444,23.091992,30,[]
113.386445,23.091993,30,[]
113.386446,23.091995,30,[]
113.386447,23.091996,30,[]
113.386448,23.091998,30,[]
113.386449,23.092,30,[]
113.38645,23.092001,30,[]
113.386451,23.092003,30,[]
113.386452,23.092004,30,[]
113.386453,23.092006,30,[]
113.386454,23.092007,30,[]
113.386455,23.092009,30,[]
113.386456,23.092011,30,[]
113.386457,23.092012,30,[]
113.386458,23.092014,30,[]
113.386459,23.092015,30,[]
113.386459,23.092017,30,[]
113.38646,23.092019,30,[]
