113.260241,23.132078,50,吉祥路
113.260438,23.133829,50,吉祥路
113.262251,23.133919,50,吉祥路
113.264169,23.133782,50,东风中路
113.266085,23.133642,50,东风中路
113.268013,23.13358,50,东风中路
113.269956,23.133627,50,东风中路
113.271902,23.133667,50,东风中路
113.273848,23.133703,50,东风东路
113.275803,23.133708,50,东风东路
113.277745,23.13376,50,东风东路
113.279635,23.133548,50,东风东路
113.281525,23.13338,50,东风东路
113.28347,23.133424,50,东风东路
113.285421,23.133445,50,东风东路
113.287366,23.133485,50,东风东路
113.289319,23.133499,50,东风东路
113.291255,23.133572,50,东风东路
113.293167,23.133726,50,东风东路
113.295029,23.134047,50,东风东路
113.296899,23.134348,50,东风东路
113.29884,23.134401,50,东风东路
113.30079,23.134425,50,东风东路
113.302742,23.13444,50,东风东路
113.304663,23.134323,50,东风东路
113.30642,23.133692,50,东风东路
113.308093,23.132882,50,东风东路
113.309611,23.131941,50,东风东路
113.310054,23.132892,50,广州大道中
113.310111,23.134681,50,广州大道中
113.310273,23.136423,40,天河立交
113.31,23.138079,50,广州大道中
113.309804,23.139831,50,广州大道中
113.309722,23.141581,50,广州大道中
113.309785,23.143276,50,广州大道中
113.31169,23.14344,50,广州大道中
