113.322155,23.109598,50,阅江西路
113.324018,23.109285,50,阅江西路
113.325807,23.108738,50,阅江西路
113.327687,23.108875,50,阅江西路
113.329443,23.109548,50,阅江西路
113.331174,23.110254,50,阅江西路
113.333037,23.110389,50,阅江西路
113.334878,23.109994,50,阅江西路
113.336687,23.109524,50,阅江西路
113.338483,23.108998,50,阅江西路
113.34029,23.108497,50,阅江西路
113.342134,23.108114,50,阅江西路
113.343992,23.107775,50,阅江西路
113.345881,23.107544,50,阅江西路
113.347755,23.107247,50,阅江西路
113.349615,23.106909,50,阅江中路
113.350404,23.105614,50,会展西路
113.350152,23.103925,50,会展西路
113.350414,23.102239,50,会展西路
113.349212,23.101404,50,新港东路
113.347309,23.101584,40,新港东立交桥
113.346073,23.102566,40,新港东立交桥
113.345803,23.104302,120,S303华南快速
113.345819,23.106097,120,S303华南快速
113.345938,23.107868,120,S303华南快速
113.346061,23.109638,120,S303华南快速
113.346187,23.111408,120,S303华南快速
113.346314,23.113179,120,S303华南快速
113.346441,23.114949,120,S303华南快速
113.346566,23.116718,120,S303华南快速
113.346687,23.118489,120,S303华南快速
113.346804,23.120261,120,S303华南快速
113.346867,23.122045,120,S303华南快速
113.346787,23.123823,120,S303华南快速
113.346683,23.125598,120,S303华南快速
113.346571,23.127372,120,S303华南快速
113.346448,23.129142,120,S303华南快速
113.3463,23.130906,120,S303华南快速
113.346106,23.132659,120,S303华南快速
113.345915,23.134413,120,S303华南快速
113.346188,23.13613,120,S303华南快速
113.347597,23.137303,120,S303华南快速
113.349219,23.13827,120,S303华南快速
113.350742,23.139341,120,S303华南快速
113.351959,23.140692,120,S303华南快速
113.352825,23.142256,120,S303华南快速
113.353303,23.143939,120,S303华南快速
113.353657,23.145649,120,S303华南快速
113.354092,23.147334,40,广园立交桥
113.354968,23.14862,40,广园立交桥
113.355852,23.147215,40,广园立交桥
113.357354,23.146428,40,广园立交桥
113.359124,23.14584,40,广园立交桥
113.360917,23.1453,40,广园立交桥
113.362671,23.14465,40,广园立交桥
113.364401,23.143942,40,广园立交桥
113.366129,23.143222,40,广园立交桥
113.367851,23.142493,40,广园立交桥
113.369593,23.141807,80,广园快速路
113.371317,23.14109,80,广园快速路
113.373037,23.140381,80,广园快速路
113.374765,23.139677,80,广园快速路
113.376539,23.139089,80,广园快速路
113.378364,23.138646,80,广园快速路
113.38019,23.138204,80,广园快速路
113.382015,23.137759,80,广园快速路
113.383839,23.137315,80,广园快速路
113.385665,23.136874,80,广园快速路
113.387496,23.136451,80,广园快速路
113.38932,23.136006,80,广园快速路
113.391141,23.135553,80,广园快速路
113.392953,23.13508,80,广园快速路
113.394773,23.134623,80,广园快速路
113.396595,23.134174,80,广园快速路
113.398419,23.133728,80,广园快速路
113.400243,23.133281,80,广园快速路
113.402067,23.132836,80,广园快速路
113.403892,23.132393,80,广园快速路
113.405718,23.131956,80,广园快速路
113.407544,23.131516,80,广园快速路
113.409375,23.131093,80,广园快速路
113.411198,23.130644,80,广园快速路
113.413022,23.130194,80,广园快速路
113.414841,23.129727,80,广园快速路
113.416646,23.129227,80,广园快速路
113.418452,23.128728,80,广园快速路
113.420255,23.128211,80,广园快速路
113.422059,23.127705,80,广园快速路
113.423861,23.127199,80,广园快速路
113.425674,23.126691,80,广园快速路
113.427485,23.126203,80,广园快速路
113.429305,23.125741,80,广园快速路
113.431125,23.125285,80,广园快速路
113.432947,23.124833,80,广园快速路
113.434765,23.124372,80,广园快速路
113.436582,23.123906,80,广园快速路
113.438398,23.123435,80,广园快速路
113.440218,23.122974,80,广园快速路
113.442038,23.122519,80,广园快速路
113.44386,23.122064,80,广园快速路
113.445702,23.121681,80,广园快速路
113.44753,23.121242,80,广园快速路
113.448787,23.120302,50,丰乐北路
113.448534,23.118563,50,丰乐北路
113.448201,23.116853,50,丰乐北路
113.448613,23.117644,50,丰乐北路
113.450079,23.117751,50,丰乐北路
