113.301939,23.102964,50,滨江东路
113.301937,23.102964,50,滨江东路
113.301935,23.102964,50,滨江东路
113.301934,23.102964,50,滨江东路
113.301932,23.102964,50,滨江东路
113.30193,23.102964,50,滨江东路
113.301928,23.102964,50,滨江东路
113.301926,23.102964,50,滨江东路
113.301924,23.102964,50,滨江东路
113.301922,23.102964,50,滨江东路
113.30192,23.102964,50,滨江东路
113.301919,23.102964,50,滨江东路
113.301917,23.102964,50,滨江东路
113.301915,23.102964,50,滨江东路
113.301913,23.102964,50,滨江东路
113.301911,23.102964,50,滨江东路
113.301909,23.102964,50,滨江东路
113.301907,23.102964,50,滨江东路
113.301906,23.102964,50,滨江东路
113.301904,23.102964,50,滨江东路
113.301902,23.102964,50,滨江东路
113.3019,23.102964,50,滨江东路
113.301898,23.102964,50,滨江东路
113.301896,23.102964,50,滨江东路
113.301894,23.102964,50,滨江东路
113.301892,23.102964,50,滨江东路
113.301891,23.102964,50,滨江东路
113.301889,23.102964,50,滨江东路
113.301887,23.102964,50,滨江东路
113.301885,23.102964,50,滨江东路
113.301883,23.102964,50,滨江东路
113.301881,23.102964,50,滨江东路
113.301879,23.102964,50,滨江东路
113.301878,23.102964,50,滨江东路
113.301876,23.102964,50,滨江东路
113.301874,23.102964,50,滨江东路
113.301872,23.102964,50,滨江东路
113.30187,23.102964,50,滨江东路
113.301868,23.102964,50,滨江东路
113.301866,23.102964,50,滨江东路
113.301864,23.102964,50,滨江东路
113.301863,23.102964,50,滨江东路
113.301861,23.102964,50,滨江东路
113.301859,23.102964,50,滨江东路
113.301855,23.102963,50,滨江东路
113.301853,23.102963,50,滨江东路
113.301851,23.102962,50,滨江东路
113.30185,23.102962,50,滨江东路
113.301848,23.102961,50,滨江东路
113.301846,23.102961,50,滨江东路
113.301844,23.10296,50,滨江东路
113.301842,23.10296,50,滨江东路
113.30184,23.102959,50,滨江东路
113.301839,23.102959,50,滨江东路
113.301837,23.102958,50,滨江东路
113.301835,23.102958,50,滨江东路
113.301833,23.102957,50,滨江东路
113.301831,23.102957,50,滨江东路
113.301829,23.102956,50,滨江东路
113.301828,23.102956,50,滨江东路
