4282451427703259,5320188100,09月09日 21:24,微博 weibo.com,0,1,0,【78】伊卡璐   无硅油洗护套装400ml*2瓶     宝洁海外 旗 舰 店的活动，0硅油配方洗的干净蓬松不假滑！可以有效修护发质噢~ ,null,null,"['//ww2.sinaimg.cn/thumb150/005O2XXugy1fv3lv13rfuj30b50b5q3y.jpg', '//ww4.sinaimg.cn/thumb150/005O2XXugy1fv3lv16sf6j30b50b5dgh.jpg', '//ww1.sinaimg.cn/thumb150/005O2XXugy1fv3lv1a9bej30b50b5q3y.jpg', '//ww4.sinaimg.cn/thumb150/005O2XXugy1fv3lv1esxtj30b50b50tg.jpg', '//ww3.sinaimg.cn/thumb150/005O2XXugy1fv3lv1iccjj30b50b5mxu.jpg']",null,,,2018-10-18
4282451427138913,5330175446,09月09日 21:24,微博 weibo.com,0,1,0,【78】伊卡璐   无硅油洗护套装400ml*2瓶     宝洁海外 旗 舰 店的活动，0硅油配方洗的干净蓬松不假滑！可以有效修护发质噢~ ,null,null,"['//ww3.sinaimg.cn/thumb150/005OIS7Ily1fv3lv0up6pj30b50b50tg.jpg', '//ww1.sinaimg.cn/thumb150/005OIS7Ily1fv3lv0ws4ij30b50b5dgh.jpg', '//ww3.sinaimg.cn/thumb150/005OIS7Ily1fv3lv12cvej30b50b5q3y.jpg', '//ww3.sinaimg.cn/thumb150/005OIS7Ily1fv3lv14gq2j30b50b5q3y.jpg', '//ww3.sinaimg.cn/thumb150/005OIS7Ily1fv3lv1651fj30b50b5mxu.jpg']",null,,,2018-10-18
4282451423379479,6232841114,09月09日 21:24,微博 weibo.com,0,1,0,【78】伊卡璐   无硅油洗护套装400ml*2瓶     宝洁海外 旗 舰 店的活动，0硅油配方洗的干净蓬松不假滑！可以有效修护发质噢~ ,null,null,"['//ww3.sinaimg.cn/thumb150/006NOmHoly1fv3lv0v5pmj30b50b5q3y.jpg', '//ww3.sinaimg.cn/thumb150/006NOmHoly1fv3lv0y562j30b50b5q3y.jpg', '//ww3.sinaimg.cn/thumb150/006NOmHoly1fv3lv10em9j30b50b50tg.jpg', '//ww4.sinaimg.cn/thumb150/006NOmHoly1fv3lv13a02j30b50b5dgh.jpg', '//ww3.sinaimg.cn/thumb150/006NOmHoly1fv3lv1j4sjj30b50b5mxu.jpg']",null,,,2018-10-18
4282451419175497,6124893359,09月09日 21:24,微博 weibo.com,0,1,0,【78】伊卡璐   无硅油洗护套装400ml*2瓶     宝洁海外 旗 舰 店的活动，0硅油配方洗的干净蓬松不假滑！可以有效修护发质噢~ ,null,null,"['//ww4.sinaimg.cn/thumb150/006Gvqyzgy1fv3lv145luj30b50b5dgh.jpg', '//ww2.sinaimg.cn/thumb150/006Gvqyzgy1fv3lv160w1j30b50b50tg.jpg', '//ww1.sinaimg.cn/thumb150/006Gvqyzgy1fv3lv1a39fj30b50b5mxu.jpg', '//ww2.sinaimg.cn/thumb150/006Gvqyzgy1fv3lv1cmnej30b50b5q3y.jpg', '//ww2.sinaimg.cn/thumb150/006Gvqyzgy1fv3lv1dleyj30b50b5q3y.jpg']",null,,,2018-10-18
4282451410355300,6232780918,09月09日 21:24,微博 weibo.com,0,1,0,【78】伊卡璐   无硅油洗护套装400ml*2瓶     宝洁海外 旗 舰 店的活动，0硅油配方洗的干净蓬松不假滑！可以有效修护发质噢~ ,null,null,"['//ww4.sinaimg.cn/thumb150/006NO72uly1fv3lv0vimbj30b50b5mxu.jpg', '//ww2.sinaimg.cn/thumb150/006NO72uly1fv3lv11729j30b50b50tg.jpg', '//ww3.sinaimg.cn/thumb150/006NO72uly1fv3lv140x6j30b50b5q3y.jpg', '//ww4.sinaimg.cn/thumb150/006NO72uly1fv3lv16x7uj30b50b5q3y.jpg', '//ww4.sinaimg.cn/thumb150/006NO72uly1fv3lv195r6j30b50b5dgh.jpg']",null,,,2018-10-18
4282450756378984,5922755501,09月09日 21:21,微博 weibo.com,0,4,14,伊卡璐 无硅油洗护套装400ml*2瓶   680硅油无添加，大马士革玫瑰提炼出独特的玫瑰香精油，真的超级超级香 ,null,null,"['//ww4.sinaimg.cn/thumb150/005H5cUily1fv3kk2kk0ij30m80m8n5w.jpg', '//ww3.sinaimg.cn/thumb150/005H5cUily1fv3kk2jjbaj30m80m8q8s.jpg', '//ww2.sinaimg.cn/thumb150/005H5cUily1fv3kk2jsxzj30m80m87ed.jpg']",null,,,2018-10-18
4282449967985175,5922754405,09月09日 21:18,微博 weibo.com,2,5,32,伊卡璐 无硅油洗护套装400ml*2瓶   680硅油无添加，大马士革玫瑰提炼出独特的玫瑰香精油，真的超级超级香 ,null,null,"['//ww2.sinaimg.cn/thumb150/005H5cUily1fv3kk2kk0ij30m80m8n5w.jpg', '//ww1.sinaimg.cn/thumb150/005H5cUily1fv3kk2jjbaj30m80m8q8s.jpg', '//ww1.sinaimg.cn/thumb150/005H5cUily1fv3kk2jsxzj30m80m87ed.jpg']",null,,,2018-10-18
4282447925546268,2472443481,09月09日 21:10,微博 weibo.com,0,2,19,伊卡璐 无硅油洗护套装400ml*2瓶   68宝洁海外旗见的活动！！0硅油无添加，大马士革玫瑰提炼出独特的玫瑰香精油，真的超级超级香！！包装也很好看呀！！ ,null,null,"['//ww3.sinaimg.cn/thumb150/935e7e59ly1fv3ksdn4nmj20m80m8n5w.jpg', '//ww4.sinaimg.cn/thumb150/935e7e59ly1fv3ksdlo5ij20m80m8q8s.jpg', '//ww1.sinaimg.cn/thumb150/935e7e59ly1fv3ksdm43rj20m80m87ed.jpg']",null,,,2018-10-18
4282447925333892,3227387307,09月09日 21:10,微博 weibo.com,0,0,0,【78】伊卡璐   无硅油洗护套装400ml*2瓶宝洁海外旗舰店哒！！它是用大马士革玫瑰提炼出独特的玫瑰香精油，而且是0硅油无添加的，可以有效修护发质~~包装非常的少女心哇 【20元券】微博专享限时领券 ,null,null,"['//ww3.sinaimg.cn/thumb150/c05e05ably1fv3fcf4ok2j20m80m8n5w.jpg', '//ww2.sinaimg.cn/thumb150/c05e05ably1fv3fcf616uj20m80m8q8s.jpg', '//ww4.sinaimg.cn/thumb150/c05e05ably1fv3fcf5c1zj20m80m87ed.jpg']",null,,['http://t.cn/RsOiNmO'],2018-10-18
4282447509894171,3859536109,09月09日 21:08,微博 weibo.com,0,1,0,伊卡璐 无硅油洗护套装400ml*2瓶   680硅油无添加，大马士革玫瑰提炼出独特的玫瑰香精油，真的超级超级香 ,null,null,"['//ww4.sinaimg.cn/thumb150/005H5cUily1fv3kk2kk0ij30m80m8n5w.jpg', '//ww3.sinaimg.cn/thumb150/005H5cUily1fv3kk2jjbaj30m80m8q8s.jpg', '//ww2.sinaimg.cn/thumb150/005H5cUily1fv3kk2jsxzj30m80m87ed.jpg']",null,,,2018-10-18
4282445756926401,6021115957,09月09日 21:01,微博 weibo.com,0,1,0,【78】伊卡璐美国无硅油洗护套装400ml*2瓶还可以到这里自助找劵哦>> O网页链接 领卷拿佣jin 加wx：sndx99 ,null,null,"['//ww3.sinaimg.cn/thumb150/006ztZjvly1fv3l7lqb5rj30m80m8n5z.jpg', '//ww3.sinaimg.cn/thumb150/006ztZjvly1fv3l7myv51j30m80m844g.jpg', '//ww3.sinaimg.cn/thumb150/006ztZjvly1fv3l7o8f6sj30m80m8gvn.jpg']",null,,['http://t.cn/RkFlipl'],2018-10-18
4282445526343866,5815778859,09月09日 21:00,微博 weibo.com,0,1,27,伊卡璐 无硅油洗护套装400ml*2瓶   680硅油无添加，大马士革玫瑰提炼出独特的玫瑰香精油，真的超级超级香 用过的宝宝来反馈下 ,null,null,"['//ww2.sinaimg.cn/thumb150/005H5cUily1fv3kk2kk0ij30m80m8n5w.jpg', '//ww2.sinaimg.cn/thumb150/005H5cUily1fv3kk2jjbaj30m80m8q8s.jpg', '//ww3.sinaimg.cn/thumb150/005H5cUily1fv3kk2jsxzj30m80m87ed.jpg']",null,,,2018-10-18
4282444561106344,6012224021,09月09日 20:56,微博 weibo.com,0,2,21,伊卡璐 无硅油洗护套装400ml*2瓶 68  宝洁海外旗见的活动！！大马士革玫瑰提炼出独特的玫瑰香精油，这个小粉瓶也太好看了吧~ ,null,null,"['//ww4.sinaimg.cn/thumb150/006ySG7bly1fv3l2pux5ej30m80m8n5w.jpg', '//ww3.sinaimg.cn/thumb150/006ySG7bly1fv3l2pv1jaj30m80m8q8s.jpg', '//ww2.sinaimg.cn/thumb150/006ySG7bly1fv3l2pw9xjj30m80m87ed.jpg']",null,,,2018-10-18
4282441625444345,5886288469,09月09日 20:45,微博 weibo.com,0,3,17,伊卡璐 无硅油洗护套装400ml*2瓶   ￥68宝洁海外旗见的活动！！0硅油无添加，大马士革玫瑰提炼出独特的玫瑰香精油，真的超级超级香！！用完头发也非常顺滑！！！ ,null,null,"['//ww4.sinaimg.cn/thumb150/006qmgwBly1fv3kprld1uj30m80m8n5w.jpg', '//ww2.sinaimg.cn/thumb150/006qmgwBly1fv3kprixs6j30m80m8q8s.jpg', '//ww1.sinaimg.cn/thumb150/006qmgwBly1fv3kpriurrj30m80m87ed.jpg']",null,,,2018-10-18
4282441382047049,5491434848,09月09日 20:44,微博 weibo.com,0,4,29,伊卡璐 无硅油洗护套装400ml*2瓶，券后￥68宝洁海外旗见的活动！！大马士革玫瑰提炼出独特的玫瑰香精油，真的超级超级香！！而且是0硅油无添加的，可以有效修护发质~~包装非常的少女心哇 ,null,null,"['//ww2.sinaimg.cn/thumb150/005ZDv3Oly1fv3ko93fxqj30by0bywon.jpg', '//ww4.sinaimg.cn/thumb150/005ZDv3Oly1fv3koh55dyj30by0byn64.jpg', '//ww2.sinaimg.cn/thumb150/005ZDv3Oly1fv3kokzurcj30by0byn70.jpg']",null,,,2018-10-18
4282440690799529,6204513533,09月09日 20:41,微博 weibo.com,0,1,3,伊卡璐 无硅油洗护套装400ml*2瓶   68它是用大马士革玫瑰提炼出独特的玫瑰香精油，真的超级超级香！！而且是0硅油无添加的，可以有效修护发质~~包装非常的少女心哇 ,null,null,"['//ww3.sinaimg.cn/thumb150/005H5cUily1fv3klitefmj30m80m8n5w.jpg', '//ww2.sinaimg.cn/thumb150/005H5cUily1fv3kliu4xyj30m80m8q8s.jpg', '//ww1.sinaimg.cn/thumb150/005H5cUily1fv3klitvlzj30m80m87ed.jpg']",null,,,2018-10-18
4282440685594071,5260456219,09月09日 20:41,微博 weibo.com,0,1,1,伊卡璐 无硅油洗护套装400ml*2瓶   68它是用大马士革玫瑰提炼出独特的玫瑰香精油，真的超级超级香！！而且是0硅油无添加的，可以有效修护发质~~包装非常的少女心哇 ,null,null,"['//ww2.sinaimg.cn/thumb150/005H5cUily1fv3klitefmj30m80m8n5w.jpg', '//ww1.sinaimg.cn/thumb150/005H5cUily1fv3kliu4xyj30m80m8q8s.jpg', '//ww2.sinaimg.cn/thumb150/005H5cUily1fv3klitvlzj30m80m87ed.jpg']",null,,,2018-10-18
4282440685753850,6362029954,09月09日 20:41,微博 weibo.com,0,1,3,伊卡璐 无硅油洗护套装400ml*2瓶   68它是用大马士革玫瑰提炼出独特的玫瑰香精油，真的超级超级香！！而且是0硅油无添加的，可以有效修护发质~~包装非常的少女心哇 ,null,null,"['//ww2.sinaimg.cn/thumb150/005H5cUily1fv3klitefmj30m80m8n5w.jpg', '//ww2.sinaimg.cn/thumb150/005H5cUily1fv3kliu4xyj30m80m8q8s.jpg', '//ww3.sinaimg.cn/thumb150/005H5cUily1fv3klitvlzj30m80m87ed.jpg']",null,,,2018-10-18
4282440685753901,6357466716,09月09日 20:41,微博 weibo.com,0,1,0,伊卡璐 无硅油洗护套装400ml*2瓶   68它是用大马士革玫瑰提炼出独特的玫瑰香精油，真的超级超级香！！而且是0硅油无添加的，可以有效修护发质~~包装非常的少女心哇 ,null,null,"['//ww3.sinaimg.cn/thumb150/005H5cUily1fv3klitefmj30m80m8n5w.jpg', '//ww2.sinaimg.cn/thumb150/005H5cUily1fv3kliu4xyj30m80m8q8s.jpg', '//ww1.sinaimg.cn/thumb150/005H5cUily1fv3klitvlzj30m80m87ed.jpg']",null,,,2018-10-18
4282440685755715,5255849403,09月09日 20:41,微博 weibo.com,0,1,21,伊卡璐 无硅油洗护套装400ml*2瓶   68它是用大马士革玫瑰提炼出独特的玫瑰香精油，真的超级超级香！！而且是0硅油无添加的，可以有效修护发质~~包装非常的少女心哇 ,null,null,"['//ww2.sinaimg.cn/thumb150/005H5cUily1fv3klitefmj30m80m8n5w.jpg', '//ww1.sinaimg.cn/thumb150/005H5cUily1fv3kliu4xyj30m80m8q8s.jpg', '//ww4.sinaimg.cn/thumb150/005H5cUily1fv3klitvlzj30m80m87ed.jpg']",null,,,2018-10-18
4282440685755789,5981915851,09月09日 20:41,微博 weibo.com,0,1,0,伊卡璐 无硅油洗护套装400ml*2瓶   68它是用大马士革玫瑰提炼出独特的玫瑰香精油，真的超级超级香！！而且是0硅油无添加的，可以有效修护发质~~包装非常的少女心哇 ,null,null,"['//ww3.sinaimg.cn/thumb150/005H5cUily1fv3klitefmj30m80m8n5w.jpg', '//ww4.sinaimg.cn/thumb150/005H5cUily1fv3kliu4xyj30m80m8q8s.jpg', '//ww2.sinaimg.cn/thumb150/005H5cUily1fv3klitvlzj30m80m87ed.jpg']",null,,,2018-10-18
4282440686210982,5217890053,09月09日 20:41,微博 weibo.com,1,2,44,伊卡璐 无硅油洗护套装400ml*2瓶   68它是用大马士革玫瑰提炼出独特的玫瑰香精油，真的超级超级香！！而且是0硅油无添加的，可以有效修护发质~~包装非常的少女心哇 ,null,null,"['//ww2.sinaimg.cn/thumb150/005H5cUily1fv3klitefmj30m80m8n5w.jpg', '//ww1.sinaimg.cn/thumb150/005H5cUily1fv3kliu4xyj30m80m8q8s.jpg', '//ww4.sinaimg.cn/thumb150/005H5cUily1fv3klitvlzj30m80m87ed.jpg']",null,,,2018-10-18
4282440686211603,6182569555,09月09日 20:41,微博 weibo.com,0,1,0,伊卡璐 无硅油洗护套装400ml*2瓶   68它是用大马士革玫瑰提炼出独特的玫瑰香精油，真的超级超级香！！而且是0硅油无添加的，可以有效修护发质~~包装非常的少女心哇 ,null,null,"['//ww4.sinaimg.cn/thumb150/005H5cUily1fv3klitefmj30m80m8n5w.jpg', '//ww1.sinaimg.cn/thumb150/005H5cUily1fv3kliu4xyj30m80m8q8s.jpg', '//ww2.sinaimg.cn/thumb150/005H5cUily1fv3klitvlzj30m80m87ed.jpg']",null,,,2018-10-18
4282440686213868,5373705734,09月09日 20:41,微博 weibo.com,0,1,0,伊卡璐 无硅油洗护套装400ml*2瓶   68它是用大马士革玫瑰提炼出独特的玫瑰香精油，真的超级超级香！！而且是0硅油无添加的，可以有效修护发质~~包装非常的少女心哇 ,null,null,"['//ww2.sinaimg.cn/thumb150/005H5cUily1fv3klitefmj30m80m8n5w.jpg', '//ww4.sinaimg.cn/thumb150/005H5cUily1fv3kliu4xyj30m80m8q8s.jpg', '//ww4.sinaimg.cn/thumb150/005H5cUily1fv3klitvlzj30m80m87ed.jpg']",null,,,2018-10-18
4282440157767658,5704858582,09月09日 20:39,微博 weibo.com,0,1,0,伊卡璐  玫瑰香水无硅油洗护套装400ml*2瓶，券后68大马士革玫瑰，提炼出独特的玫瑰香精油，0硅油无添加！！ ,null,null,"['//ww2.sinaimg.cn/thumb150/006e50k6gy1fv3ki4qjawj30by0by75r.jpg', '//ww2.sinaimg.cn/thumb150/006e50k6gy1fv3ki4rknhj30by0bymyv.jpg', '//ww3.sinaimg.cn/thumb150/006e50k6gy1fv3ki4rbjvj30by0byjsq.jpg']",null,,,2018-10-18
4282440145522144,5021638875,09月09日 20:39,微博 weibo.com,0,1,21,伊卡璐  玫瑰香水无硅油洗护套装400ml*2瓶，券后68大马士革玫瑰，提炼出独特的玫瑰香精油，0硅油无添加！！ ,null,null,"['//ww3.sinaimg.cn/thumb150/005tQhFply1fv3khqndxuj30m80m8n5w.jpg', '//ww4.sinaimg.cn/thumb150/005tQhFply1fv3khqewlij30m80m8q8s.jpg', '//ww1.sinaimg.cn/thumb150/005tQhFply1fv3khqek3rj30m80m87ed.jpg']",null,,,2018-10-18
4282440099320495,6163406220,09月09日 20:39,微博 weibo.com,3,8,143,伊卡璐 无硅油洗护套装400ml*2瓶   68宝洁海外旗见的活动！！0硅油无添加，大马士革玫瑰提炼出独特的玫瑰香精油，真的超级超级香！！包装也很好看呀！！ ,null,null,"['//ww4.sinaimg.cn/thumb150/005H5cUily1fv3kk2kk0ij30m80m8n5w.jpg', '//ww2.sinaimg.cn/thumb150/005H5cUily1fv3kk2jjbaj30m80m8q8s.jpg', '//ww2.sinaimg.cn/thumb150/005H5cUily1fv3kk2jsxzj30m80m87ed.jpg']",null,,,2018-10-18
4282438807693888,1985055897,09月09日 20:33,微博 weibo.com,0,0,0,伊卡璐  玫瑰香水无硅油洗护套装400ml*2瓶，￥68，宝洁海外的，有用过的吗~ 【20元券】微博专享限时领券 ,null,null,['//ww2.sinaimg.cn/thumb150/76518c99ly1fv3kd0ip9rj20hg0c5jvk.jpg'],null,,['http://t.cn/Rk68exY'],2018-10-18
4282438634538041,1822599601,09月09日 20:33,皮皮时光机,0,0,0,【78】伊卡璐 无硅油洗护套装400ml*2瓶      宝洁海外期间店哒！！它是用大马士革玫瑰提炼出独特的玫瑰香精油，而且是0硅油无添加的，可以有效修护发质~~包装非常的少女心哇 【20元券】微博专享限时领券 ,null,null,"['//ww3.sinaimg.cn/thumb150/6ca2a9b1ly1fv3ke84ydej20j60j6wlu.jpg', '//ww3.sinaimg.cn/thumb150/6ca2a9b1ly1fv3ke8kdk4j20j60j6jwa.jpg', '//ww4.sinaimg.cn/thumb150/6ca2a9b1ly1fv3ke8ufw4j20j60j6dml.jpg']",null,,['http://t.cn/RsW0Mbv'],2018-10-18
4282438634538050,6053119869,09月09日 20:33,皮皮时光机,0,0,0,【78】伊卡璐 无硅油洗护套装400ml*2瓶      宝洁海外期间店哒！！它是用大马士革玫瑰提炼出独特的玫瑰香精油，而且是0硅油无添加的，可以有效修护发质~~包装非常的少女心哇 【20元券】微博专享限时领券 ,null,null,"['//ww3.sinaimg.cn/thumb150/006BEgZDly1fv3ke84c8yj30j60j6wlu.jpg', '//ww2.sinaimg.cn/thumb150/006BEgZDly1fv3ke8qylgj30j60j6jwa.jpg', '//ww4.sinaimg.cn/thumb150/006BEgZDly1fv3ke8y1h0j30j60j6dml.jpg']",null,,['http://t.cn/RsW0Mbv'],2018-10-18
4282438634538134,5789350786,09月09日 20:33,皮皮时光机,0,0,0,【78】伊卡璐 无硅油洗护套装400ml*2瓶      宝洁海外期间店哒！！它是用大马士革玫瑰提炼出独特的玫瑰香精油，而且是0硅油无添加的，可以有效修护发质~~包装非常的少女心哇 【20元券】微博专享限时领券 ,null,null,"['//ww4.sinaimg.cn/thumb150/006jNwBAly1fv3ke25c76j30j60j6wlu.jpg', '//ww1.sinaimg.cn/thumb150/006jNwBAly1fv3ke4dq5gj30j60j6jwa.jpg', '//ww3.sinaimg.cn/thumb150/006jNwBAly1fv3ke8zcvoj30j60j6dml.jpg']",null,,['http://t.cn/RsW0Mbv'],2018-10-18
4282438634538334,6158570411,09月09日 20:33,皮皮时光机,0,0,0,【78】伊卡璐 无硅油洗护套装400ml*2瓶      宝洁海外期间店哒！！它是用大马士革玫瑰提炼出独特的玫瑰香精油，而且是0硅油无添加的，可以有效修护发质~~包装非常的少女心哇 【20元券】微博专享限时领券 ,null,null,"['//ww4.sinaimg.cn/thumb150/006IMJuPly1fv3ke845xej30j60j6wlu.jpg', '//ww3.sinaimg.cn/thumb150/006IMJuPly1fv3ke8rhk4j30j60j6jwa.jpg', '//ww1.sinaimg.cn/thumb150/006IMJuPly1fv3ke905boj30j60j6dml.jpg']",null,,['http://t.cn/RsW0Mbv'],2018-10-18
4282438635108653,6032908840,09月09日 20:33,皮皮时光机,0,4,8,【78】伊卡璐 无硅油洗护套装400ml*2瓶      宝洁海外期间店哒！！它是用大马士革玫瑰提炼出独特的玫瑰香精油，而且是0硅油无添加的，可以有效修护发质~~包装非常的少女心哇 【20元券】微博专享限时领券 ,null,null,"['//ww1.sinaimg.cn/thumb150/006Ahtbily1fv3ke8ab5uj30j60j6wlu.jpg', '//ww4.sinaimg.cn/thumb150/006Ahtbily1fv3ke8jbmsj30j60j6jwa.jpg', '//ww4.sinaimg.cn/thumb150/006Ahtbily1fv3ke8p69gj30j60j6dml.jpg']",null,,['http://t.cn/RsW0Mbv'],2018-10-18
4282438634914727,6013359882,09月09日 20:33,皮皮时光机,0,2,3,【78】伊卡璐 无硅油洗护套装400ml*2瓶      宝洁海外期间店哒！！它是用大马士革玫瑰提炼出独特的玫瑰香精油，而且是0硅油无添加的，可以有效修护发质~~包装非常的少女心哇 【20元券】微博专享限时领券 ,null,null,"['//ww3.sinaimg.cn/thumb150/006yXrBwly1fv3ke1yeiqj30j60j6wlu.jpg', '//ww4.sinaimg.cn/thumb150/006yXrBwly1fv3ke7v3c4j30j60j6jwa.jpg', '//ww3.sinaimg.cn/thumb150/006yXrBwly1fv3ke86necj30j60j6dml.jpg']",null,,['http://t.cn/RsW0Mbv'],2018-10-18
4282438627340347,1879305122,09月09日 20:33,皮皮时光机,0,0,0,【78】伊卡璐 无硅油洗护套装400ml*2瓶      宝洁海外期间店哒！！它是用大马士革玫瑰提炼出独特的玫瑰香精油，而且是0硅油无添加的，可以有效修护发质~~包装非常的少女心哇 【20元券】微博专享限时领券 ,null,null,"['//ww1.sinaimg.cn/thumb150/7003eba2ly1fv3ke3wweaj20j60j6wlu.jpg', '//ww3.sinaimg.cn/thumb150/7003eba2ly1fv3ke5ukroj20j60j6jwa.jpg', '//ww2.sinaimg.cn/thumb150/7003eba2ly1fv3ke73kz8j20j60j6dml.jpg']",null,,['http://t.cn/RsW0Mbv'],2018-10-18
4282438626965003,5679097127,09月09日 20:33,皮皮时光机,0,0,0,【78】伊卡璐 无硅油洗护套装400ml*2瓶      宝洁海外期间店哒！！它是用大马士革玫瑰提炼出独特的玫瑰香精油，而且是0硅油无添加的，可以有效修护发质~~包装非常的少女心哇 【20元券】微博专享限时领券 ,null,null,"['//ww2.sinaimg.cn/thumb150/006ckUALly1fv3ke681duj30j60j6wlu.jpg', '//ww4.sinaimg.cn/thumb150/006ckUALly1fv3ke6ia3oj30j60j6jwa.jpg', '//ww2.sinaimg.cn/thumb150/006ckUALly1fv3ke76nlgj30j60j6dml.jpg']",null,,['http://t.cn/RsW0Mbv'],2018-10-18
4282438626704006,6041937004,09月09日 20:33,皮皮时光机,0,0,1,【78】伊卡璐 无硅油洗护套装400ml*2瓶      宝洁海外期间店哒！！它是用大马士革玫瑰提炼出独特的玫瑰香精油，而且是0硅油无添加的，可以有效修护发质~~包装非常的少女心哇 【20元券】微博专享限时领券 ,null,null,"['//ww3.sinaimg.cn/thumb150/006ATlOQly1fv3ke54g02j30j60j6wlu.jpg', '//ww4.sinaimg.cn/thumb150/006ATlOQly1fv3ke5lg2sj30j60j6jwa.jpg', '//ww2.sinaimg.cn/thumb150/006ATlOQly1fv3ke78l4kj30j60j6dml.jpg']",null,,['http://t.cn/RsW0Mbv'],2018-10-18
4282438626144776,1822581781,09月09日 20:33,皮皮时光机,0,0,0,【78】伊卡璐 无硅油洗护套装400ml*2瓶      宝洁海外期间店哒！！它是用大马士革玫瑰提炼出独特的玫瑰香精油，而且是0硅油无添加的，可以有效修护发质~~包装非常的少女心哇 【20元券】微博专享限时领券 ,null,null,"['//ww3.sinaimg.cn/thumb150/6ca26415ly1fv3ke6318ij20j60j6wlu.jpg', '//ww3.sinaimg.cn/thumb150/6ca26415ly1fv3ke6sgpwj20j60j6jwa.jpg', '//ww4.sinaimg.cn/thumb150/6ca26415ly1fv3ke7a96cj20j60j6dml.jpg']",null,,['http://t.cn/RsW0Mbv'],2018-10-18
4282438626144634,5733995404,09月09日 20:33,皮皮时光机,0,0,1,【78】伊卡璐 无硅油洗护套装400ml*2瓶      宝洁海外期间店哒！！它是用大马士革玫瑰提炼出独特的玫瑰香精油，而且是0硅油无添加的，可以有效修护发质~~包装非常的少女心哇 【20元券】微博专享限时领券 ,null,null,"['//ww2.sinaimg.cn/thumb150/006g3g8Qly1fv3ke4fc3mj30j60j6wlu.jpg', '//ww3.sinaimg.cn/thumb150/006g3g8Qly1fv3ke4x7s4j30j60j6jwa.jpg', '//ww1.sinaimg.cn/thumb150/006g3g8Qly1fv3ke79790j30j60j6dml.jpg']",null,,['http://t.cn/RsW0Mbv'],2018-10-18
4282438621949025,6032631391,09月09日 20:33,皮皮时光机,0,0,1,【78】伊卡璐 无硅油洗护套装400ml*2瓶      宝洁海外期间店哒！！它是用大马士革玫瑰提炼出独特的玫瑰香精油，而且是0硅油无添加的，可以有效修护发质~~包装非常的少女心哇 【20元券】微博专享限时领券 ,null,null,"['//ww2.sinaimg.cn/thumb150/006Agj0jly1fv3ke5nkzmj30j60j6wlu.jpg', '//ww1.sinaimg.cn/thumb150/006Agj0jly1fv3ke63smcj30j60j6jwa.jpg', '//ww3.sinaimg.cn/thumb150/006Agj0jly1fv3ke6r7ckj30j60j6dml.jpg']",null,,['http://t.cn/RsW0Mbv'],2018-10-18
4282438621950198,5873650577,09月09日 20:33,皮皮时光机,0,0,0,【78】伊卡璐 无硅油洗护套装400ml*2瓶      宝洁海外期间店哒！！它是用大马士革玫瑰提炼出独特的玫瑰香精油，而且是0硅油无添加的，可以有效修护发质~~包装非常的少女心哇 【20元券】微博专享限时领券 ,null,null,"['//ww2.sinaimg.cn/thumb150/006pvePDly1fv3ke63ncyj30j60j6wlu.jpg', '//ww4.sinaimg.cn/thumb150/006pvePDly1fv3ke6p1gkj30j60j6jwa.jpg', '//ww4.sinaimg.cn/thumb150/006pvePDly1fv3ke77md0j30j60j6dml.jpg']",null,,['http://t.cn/RsW0Mbv'],2018-10-18
4282438622313270,1822607385,09月09日 20:33,皮皮时光机,0,0,0,【78】伊卡璐 无硅油洗护套装400ml*2瓶      宝洁海外期间店哒！！它是用大马士革玫瑰提炼出独特的玫瑰香精油，而且是0硅油无添加的，可以有效修护发质~~包装非常的少女心哇 【20元券】微博专享限时领券 ,null,null,"['//ww1.sinaimg.cn/thumb150/6ca2c819ly1fv3ke5e0huj20j60j6wlu.jpg', '//ww3.sinaimg.cn/thumb150/6ca2c819ly1fv3ke64bl0j20j60j6jwa.jpg', '//ww3.sinaimg.cn/thumb150/6ca2c819ly1fv3ke6h0qcj20j60j6dml.jpg']",null,,['http://t.cn/RsW0Mbv'],2018-10-18
4282438622314500,6011208998,09月09日 20:33,皮皮时光机,0,0,1,【78】伊卡璐 无硅油洗护套装400ml*2瓶      宝洁海外期间店哒！！它是用大马士革玫瑰提炼出独特的玫瑰香精油，而且是0硅油无添加的，可以有效修护发质~~包装非常的少女心哇 【20元券】微博专享限时领券 ,null,null,"['//ww1.sinaimg.cn/thumb150/006yOq3Qly1fv3ke4um0yj30j60j6wlu.jpg', '//ww4.sinaimg.cn/thumb150/006yOq3Qly1fv3ke62nj8j30j60j6jwa.jpg', '//ww2.sinaimg.cn/thumb150/006yOq3Qly1fv3ke6oe7oj30j60j6dml.jpg']",null,,['http://t.cn/RsW0Mbv'],2018-10-18
